basic_km,basic_trips,basic_ignition_total_duration_in_sec,basic_ignition_moving_duration_in_sec,can_fuel_consumed,normalized_vehcile_model
331.56,5,46662.0,22319.053508402467,150.5,2007 Volvo FH12
443.79,11,66513.0,31419.33820391237,123.09999999997672,2014 Volvo FH
546.34,9,47239.0,37306.6688886322,210.11999999999531,2014 Volvo FH
449.77,9,48477.0,27710.32483391472,116.78000000002794,2014 Volvo FH
235.49,14,36886.0,15510.75065633454,76.80999999999767,2014 Volvo FH
299.13,8,38437.0,16565.621611528622,99.39999999999418,2012 Volvo FH
362.03,10,50500.0,28934.686367331324,151.4099999999744,Volvo fh420
241.5,4,28086.0,15706.720767956718,87.09000000002561,2014 Volvo FH 420
359.8,14,51244.0,23507.37068860453,175.69999999999982,2016 Volvo FH
149.05,6,15766.0,8414.590524592442,74.09000000002561,2016 Volvo FH
68.56,5,12082.0,4463.145520392674,33.679999999993015,2015 Volvo FH
146.9,2,6858.0,6541.888970914535,10.800000000000182,Toyota avanza 2020
312.61,22,35221.0,23714.832666990456,27.09999999999945,Toyota rush 2022
224.67,22,33881.0,16449.17074221119,25.700000000000276,Toyota rush 2022
553.08,6,39706.0,30481.956778895623,225.09999999997672,2015 Volvo FH
453.52,6,56919.0,22216.332063386784,195.80999999999767,2015 Volvo FH12
263.43,8,48304.0,15686.838132347671,92.30000000000292,2014 Volvo FH
696.27,8,55738.0,39167.56775685488,240.31000000005588,2012 Volvo FH
254.54,10,44515.0,17102.961054473257,70.21999999997206,2014 Volvo FH
379.25,7,23278.0,22295.92773201216,108.40000000002328,2014 Volvo FH
69.31,3,10782.0,4334.402848267195,11.380000000004657,2014 Volvo FH
253.4,4,2489.0,18443.03882200653,118.80999999999769,2004 Volvo FH12
322.92,6,501.0,18695.399522329837,112.69999999999708,2008 Volvo FH12
168.83,3,374.0,9960.48383489162,59.20000000001164,2008 Volvo FH
587.37,9,55319.0,30592.96564525531,226.6999999999971,2014 Volvo FH
840.87,6,59658.0,49382.81196481941,317.5,2008 Volvo FH12
454.21,4,30681.0,22051.567018512207,177.90000000002328,2014 Volvo FH
73.4,13,55992.0,4346.292372022705,51.59000000002561,2013 Volvo FH
297.52,5,26132.0,17410.19624133453,99.5900000000256,2014 Volvo FH
114.04,7,48625.0,7178.471450205296,59.71999999997206,2014 Volvo FH
163.62,4,17846.0,9480.65448444193,83.60000000000582,2014 Volvo FH
223.15,8,33878.0,10707.26427306326,65.71999999997206,2014 Volvo FH
541.04,11,48785.0,29054.336294515124,139.8000000000029,2014 Volvo FH
531.65,6,47526.0,32106.352153815376,222.4099999999744,2014 Volvo FH
246.65,6,356.0,18907.555159670155,110.30000000000292,2008 Volvo FH
57.98,4,25.0,4162.919118644297,24.400000000023283,2014 Volvo FH
263.38,6,16198.0,16121.223588004445,110.28000000002794,2014 Volvo FH
311.05,3,31804.0,19124.077475046677,76.71999999997206,2014 Volvo FH
927.17,5,46974.0,47466.63961419049,311.4099999999744,2014 Volvo FH
354.44,4,34317.0,23002.038997882857,186.69000000000236,2016 Volvo FH
191.67,4,15913.0,11574.095088550015,97.32000000000698,2015 Volvo FH
123.76,15,15709.0,11276.756108390196,10.799999999999727,Toyota rush 2022
251.92,17,28172.0,23102.211693157195,21.300000000000185,Toyota rush 2022
238.65,24,31696.0,20821.522442816706,21.799999999999727,Toyota rush 2022
342.29,13,15821.0,21486.481449628853,165.0,2015 Volvo FH
414.13,5,42283.0,27196.59929535214,173.80999999999767,2015 Volvo FH12
677.84,16,38472.0,44934.1912093795,225.3000000000029,2014 Volvo FH
387.55,14,60176.0,25342.945426643422,162.30999999993946,2012 Volvo FH
466.99,15,49689.0,29053.69813096812,116.4099999999744,2014 Volvo FH
522.12,14,63433.0,36201.59195373856,191.0,2014 Volvo FH
124.59,15,28517.0,9342.130987833672,56.59999999997672,2014 Volvo FH
225.66,10,49715.0,16880.455575849443,150.4099999999744,2004 Volvo FH12
539.04,8,37573.0,35948.86887243571,133.39999999999418,2008 Volvo FH
292.03,18,63872.0,15320.355709484733,96.5,2014 Volvo FH
380.28,9,25894.0,28628.58515411076,177.5,2008 Volvo FH12
290.37,10,34488.0,19613.809890347435,121.09999999997672,2013 Volvo FH
623.18,13,43214.0,44769.4657153216,201.28000000002797,2014 Volvo FH
312.23,9,48732.0,24674.704530632644,83.0,2014 Volvo FH
139.92,13,39196.0,10695.180144420854,71.40999999997439,2014 Volvo FH
266.42,12,6287.0,12916.416809723692,83.59999999999127,2014 Volvo FH
372.23,5,48911.0,24749.17322423409,184.3000000000029,2014 Volvo FH
66.31,8,35973.0,6180.8712457791935,71.0,2008 Volvo FH12
431.58,13,53494.0,27634.38309403236,161.78000000002794,2008 Volvo FH
290.95,13,33930.0,17982.530263026434,84.78000000002794,2014 Volvo FH
365.36,7,70097.0,19751.15550342342,118.19999999999708,2014 Volvo FH
364.6,5,52317.0,19044.89849035493,202.0,2014 Volvo FH
72.4,5,8864.0,5141.862881583586,45.0,2008 Volvo FH
513.0,17,69732.0,37867.85551398592,207.3000000000029,2014 Volvo FH
159.14,5,38737.0,9597.368166066455,123.5,2008 Volvo FH12
367.45,8,49795.0,23478.951439946148,171.71999999997206,2007 Volvo FH12
338.07,15,39151.0,22649.721594413484,78.59000000002561,2014 Volvo FH
178.4,25,16336.0,10241.615866857685,33.59999999997672,2014 Volvo FH
268.98,6,38625.0,19387.494050803307,89.40999999997439,2014 Volvo FH
118.27,14,40013.0,9681.912866357818,45.900000000001455,2012 Volvo FH
139.09,10,32661.0,10427.751657798672,115.90000000002328,2011 Volvo FH
416.42,10,53406.0,28501.427232990856,179.30999999999767,Volvo fh420
466.38,8,47851.0,30644.323138336964,147.0900000000256,2014 Volvo FH 420
376.26,8,42913.0,24376.47986028093,148.19999999999982,2016 Volvo FH
240.99,12,26730.0,12300.00890999287,137.9099999999744,2016 Volvo FH
163.12,8,22691.0,11366.206907034471,83.0,2015 Volvo FH
277.58,26,40442.0,15231.034397541409,29.600000000000364,Toyota rush 2022
250.55,21,31409.0,21236.47487019953,23.699999999999815,Toyota rush 2022
420.38,16,36951.0,25333.626115288345,208.38999999998487,2015 Volvo FH
411.8,18,52215.0,29149.118959196083,191.5900000000256,2015 Volvo FH12
470.63,11,49071.0,28984.725743037012,149.5,2014 Volvo FH
423.12,18,72648.0,27004.790094281125,189.31000000005588,2012 Volvo FH
325.73,8,55242.0,21486.54219370635,125.18000000005122,2014 Volvo FH
470.54,8,50770.0,33306.62736792625,161.28000000002794,2014 Volvo FH
689.18,7,52132.0,35840.891222245,213.7199999999721,2014 Volvo FH
331.35,9,48953.0,23459.376946784152,152.90000000002328,2004 Volvo FH12
584.34,11,56061.0,39040.91613721326,204.89999999999415,2008 Volvo FH12
164.41,7,46663.0,10405.558577222895,99.90000000000872,2008 Volvo FH
459.1,6,39051.0,26886.49093843013,144.29999999998836,2014 Volvo FH
219.88,17,41000.0,17377.39414234306,129.11999999999534,2008 Volvo FH12
359.33,3,2717.0,20030.63804142363,168.88000000000466,2014 Volvo FH
836.84,7,47154.0,43843.68251746158,280.5900000000256,2013 Volvo FH
465.25,12,43430.0,29460.903170539408,158.80999999999767,2014 Volvo FH
186.87,11,32673.0,14387.952737155,61.0,2014 Volvo FH
663.63,8,55914.0,35864.702832512296,198.5900000000256,2014 Volvo FH
353.71,9,37987.0,20660.182702623068,113.09999999999128,2014 Volvo FH
290.79,10,45228.0,17536.106494830216,160.5,2014 Volvo FH
432.63,11,53378.0,30085.89909052534,184.5,2008 Volvo FH12
287.03,11,26879.0,19495.46166755318,123.0,2008 Volvo FH
480.39,9,41530.0,29301.9056078048,143.5,2014 Volvo FH
353.49,9,60238.0,18527.507044050963,100.80000000000292,2014 Volvo FH
367.27,10,53789.0,19144.736728092037,174.09999999997672,2014 Volvo FH
350.98,9,48636.0,25171.59356520624,151.39999999999418,2008 Volvo FH
351.46,20,51033.0,18488.42908732897,161.29000000000815,2012 Volvo FH
432.01,16,20358.0,30470.31733841764,163.5,2014 Volvo FH
458.85,8,19050.0,29414.2582920884,234.2199999999721,2008 Volvo FH12
222.27,4,62217.0,15678.133767653411,136.28000000002794,2007 Volvo FH12
168.6,7,45897.0,12132.61337083238,61.40999999997439,2014 Volvo FH
157.46,5,46655.0,12514.159086072015,51.90999999997439,2014 Volvo FH
579.37,9,52294.0,37618.16641542014,215.28000000002797,2014 Volvo FH
590.79,13,53716.0,39262.33422446119,175.80999999999767,2014 Volvo FH
350.39,16,49556.0,17852.571487173576,122.11999999999534,2014 Volvo FH
310.11,24,52788.0,24673.32969552208,118.79999999999563,2012 Volvo FH
800.2,15,6154.0,42832.70354885729,325.5999999999767,2011 Volvo FH
163.47,8,39300.0,11477.44976112962,91.30999999999769,Volvo fh420
299.86,12,37356.0,19596.240857293567,107.9099999999744,2014 Volvo FH 420
478.88,15,45545.0,29683.041052157,199.19999999999985,2016 Volvo FH
532.15,9,43068.0,33671.29735710264,282.38000000000466,2016 Volvo FH
279.71,6,30368.0,19171.356307714774,115.0,2015 Volvo FH
147.07,3,6477.0,6144.844437888607,11.399999999999636,Toyota avanza 2020
251.56,15,27359.0,23170.329781191584,21.6,Toyota rush 2022
289.34,26,33514.0,19971.682504794186,27.5,Toyota rush 2022
231.05,22,29753.0,21370.51681677962,21.5,Toyota rush 2022
393.1,19,54586.0,22625.18841522359,187.0,2015 Volvo FH
668.16,7,53845.0,39256.43424517242,307.8199999999488,2015 Volvo FH12
434.7,9,41414.0,27578.85229289006,150.90000000000146,2014 Volvo FH
632.22,11,55923.0,35863.82795804765,244.61999999999531,2012 Volvo FH
421.94,16,43537.0,31787.33023702787,116.69000000000231,2014 Volvo FH
362.8,12,51063.0,28476.750823773207,128.28000000002794,2014 Volvo FH
388.84,17,59344.0,16039.832168134264,155.5900000000256,2014 Volvo FH
151.64,17,63779.0,9527.71253477164,102.19000000000231,2004 Volvo FH12
146.98,9,2412.0,9259.054998771038,64.39999999999418,2008 Volvo FH12
316.35,6,50243.0,23129.667245392196,138.59999999999127,2008 Volvo FH
57.47,1,34552.0,3183.1728380771137,51.09999999997672,2008 Volvo FH12
359.12,9,48528.0,18190.21768699893,154.80999999999767,2014 Volvo FH
338.04,8,38335.0,24612.336419553358,67.40999999997439,2014 Volvo FH
253.24,6,33696.0,16962.15516554688,65.28000000002794,2014 Volvo FH
207.02,17,43010.0,10328.658403739944,66.11999999999534,2014 Volvo FH
225.12,8,32644.0,16244.723212956542,82.19999999999709,2014 Volvo FH
253.61,16,33988.0,15109.102510120589,112.0,2014 Volvo FH
188.85,9,62519.0,14142.003731407209,137.17999999999302,2008 Volvo FH12
162.78,5,49296.0,12506.784872785252,76.59000000002561,2014 Volvo FH
637.46,13,41560.0,32896.936539593626,183.5,2014 Volvo FH
587.58,6,43565.0,35734.707325546835,221.0,2014 Volvo FH
361.57,11,62546.0,26486.862104845623,167.5,2008 Volvo FH
190.41,14,22599.0,15065.17134650451,83.10000000000582,2014 Volvo FH
635.1,12,42081.0,36646.81937374478,290.5,2008 Volvo FH12
237.59,10,28120.0,16752.475110165098,96.5,2007 Volvo FH12
335.04,9,42642.0,24113.209932332564,91.59999999997672,2014 Volvo FH
321.92,5,48480.0,23602.415078788064,75.0,2014 Volvo FH
228.29,3,52139.0,12979.589616328309,97.5,2014 Volvo FH
243.97,5,31008.0,16814.783965024268,68.09999999997672,2014 Volvo FH
457.94,8,7069.0,28425.521847638985,137.70000000000437,2012 Volvo FH
441.54,13,38185.0,24590.0281118562,191.5900000000256,2011 Volvo FH
320.42,11,42623.0,21127.43903809709,146.28000000002794,Volvo fh420
238.96,12,44214.0,16337.863725145888,72.40999999997439,2014 Volvo FH 420
225.68,14,38555.0,16809.506389519418,120.10000000000036,2016 Volvo FH
203.46,6,43346.0,13902.030783137276,141.28000000002794,2016 Volvo FH
398.21,6,31343.0,24795.18702266953,141.9100000000035,2015 Volvo FH
176.8,11,15991.0,10378.087925351663,14.099999999999907,2020 Toyota Avanza
253.54,18,34818.0,24464.660423376445,24.0,Toyota rush 2022
137.63,16,22172.0,8840.848522427706,16.59999999999991,Toyota rush 2022
211.96,21,26013.0,18037.17044305152,19.299999999999727,Toyota rush 2022
459.92,8,37416.0,26322.238308308035,206.79000000000812,2015 Volvo FH
258.49,4,14371.0,17143.99531706181,143.28000000002794,2015 Volvo FH12
170.28,7,6630.0,11842.527961875065,62.5,2014 Volvo FH
158.74,8,47097.0,13190.127871543022,92.19000000006054,2012 Volvo FH
244.78,6,38207.0,15164.584802438902,74.11999999999534,2014 Volvo FH
504.67,8,18476.0,30460.52833829915,162.0,2014 Volvo FH
136.24,3,12928.0,9967.804270654542,57.19000000000233,2004 Volvo FH12
390.82,11,24279.0,25971.563177566877,152.8000000000029,2008 Volvo FH12
259.71,10,50431.0,17053.681602063793,117.80000000000292,2008 Volvo FH
17.74,10,14894.0,1102.760408114254,12.799999999988358,2014 Volvo FH
288.83,6,44827.0,24280.476468342007,134.90000000002328,2008 Volvo FH12
460.35,7,29201.0,26260.854251534347,191.5900000000256,2014 Volvo FH
112.92,2,44474.0,6551.35604923774,53.5,2013 Volvo FH
413.52,12,18551.0,28734.987295078667,118.30999999999769,2014 Volvo FH
210.99,11,35315.0,15021.972412934085,68.59999999997672,2014 Volvo FH
973.59,4,896.0,59958.32382490421,292.28000000002794,2014 Volvo FH
283.98,5,13817.0,18175.663816965796,85.80000000000291,2014 Volvo FH
31.72,1,43692.0,2239.3393849990803,60.200000000004366,2014 Volvo FH
239.22,13,57869.0,17247.27968429013,147.20999999999185,2008 Volvo FH12
474.6,8,51954.0,28195.817733726937,168.0,2008 Volvo FH
344.15,13,53130.0,21592.793558969912,108.5900000000256,2014 Volvo FH
184.77,8,27483.0,12662.053284991518,58.0,2014 Volvo FH
1132.29,6,60822.0,58542.48245314066,416.4099999999744,2014 Volvo FH
354.05,17,25727.0,19802.436898400854,147.20999999999185,2012 Volvo FH
122.53,5,57789.0,8571.910367352088,59.89999999999418,2014 Volvo FH
217.0,8,42697.0,15398.72823852796,125.40000000002328,2008 Volvo FH12
365.74,10,53749.0,26760.167519438102,209.09999999997672,2007 Volvo FH12
374.65,8,47757.0,24766.53987603687,99.5,2014 Volvo FH
377.32,11,47398.0,24585.312493088488,95.0900000000256,2014 Volvo FH
118.8,6,23800.0,6995.140557733707,54.0,2014 Volvo FH
163.21,8,29459.0,10750.351420897145,67.5,2014 Volvo FH
968.02,5,66688.0,55207.39742221529,321.78000000002794,2014 Volvo FH
224.68,7,18766.0,16697.361039142706,90.90000000000146,2012 Volvo FH
303.23,9,18732.0,17070.37587151604,148.0900000000256,2011 Volvo FH
40.72,3,36282.0,3060.7559645279234,36.90999999997439,Volvo fh420
396.26,7,43275.0,26373.86760220462,122.09999999997672,2014 Volvo FH 420
270.98,5,22823.0,16327.688126304509,116.5,2016 Volvo FH
457.69,13,29574.0,30850.99271072447,281.4000000000233,2016 Volvo FH
333.07,17,42745.0,21700.65398284537,147.4100000000035,2015 Volvo FH
211.63,11,11227.0,10825.508411709345,15.300000000000182,Toyota rush 2022
271.9,18,26065.0,19191.762784145325,26.700000000000276,Toyota rush 2022
301.05,20,30276.0,22894.353154218134,26.300000000000185,Toyota rush 2022
317.0,15,34661.0,18476.839975552622,150.18000000005122,2015 Volvo FH12
542.65,7,48327.0,34798.63423005813,180.29999999999563,2014 Volvo FH
365.05,10,79128.0,24479.76232466787,179.43000000005122,2012 Volvo FH
368.09,12,54338.0,23473.70508548484,112.28000000002794,2014 Volvo FH
531.8,10,40318.0,32557.08945272726,143.0,2014 Volvo FH
273.55,14,18137.0,19008.932127306573,86.59999999997672,2014 Volvo FH
291.92,9,791.0,20286.502653950614,93.69999999999708,2008 Volvo FH12
284.87,14,33931.0,15097.62489373107,80.5,2014 Volvo FH
131.22,6,52093.0,10251.43179885456,87.0,2008 Volvo FH12
388.54,9,19856.0,20853.070795700096,170.31999999994878,2014 Volvo FH
225.11,10,26407.0,13211.139013440472,69.5,2014 Volvo FH
184.69,5,39997.0,11254.316217227984,52.09000000002561,2014 Volvo FH
802.56,5,64908.0,37226.97451532829,170.0,2014 Volvo FH
213.15,4,37925.0,12477.714135475751,67.60000000000582,2014 Volvo FH
257.58,8,32129.0,15640.600926622526,119.59999999999854,2014 Volvo FH
443.94,11,49709.0,28420.378636740417,219.5,2008 Volvo FH12
202.75,8,39530.0,11728.8628552596,102.19000000000231,2008 Volvo FH
212.02,6,30529.0,12811.302827880812,62.40999999997439,2014 Volvo FH
366.63,19,65090.0,22955.499969195247,122.19999999999708,2014 Volvo FH
563.03,17,44355.0,31940.45906301736,269.28000000002794,2014 Volvo FH
243.55,5,42177.0,17366.026298100995,110.69999999999708,2008 Volvo FH
318.13,19,29887.0,12375.036662692142,179.79000000000815,2012 Volvo FH
273.74,10,37022.0,20835.24564707441,103.60000000000582,2014 Volvo FH
313.54,9,34866.0,23390.956860711685,150.0,2008 Volvo FH12
318.47,10,32894.0,20095.984455679965,143.40000000002328,2007 Volvo FH12
321.49,15,60861.0,22467.176052233182,80.71999999997206,2014 Volvo FH
328.99,4,43329.0,20062.66769986584,118.30999999999769,2014 Volvo FH
197.4,3,38813.0,13954.568601051002,58.59000000002561,2014 Volvo FH
803.38,6,47326.0,36829.864585776384,169.4099999999744,2014 Volvo FH
338.08,17,46510.0,21415.520800542414,186.40000000000143,2012 Volvo FH
360.75,23,659.0,19589.066455607317,204.9099999999744,2011 Volvo FH
198.9,5,18397.0,13014.039165039852,86.09000000002561,Volvo fh420
15.35,7,10075.0,1038.4866692106646,10.880000000004657,2014 Volvo FH 420
328.37,11,34614.0,22164.465115794435,126.30000000000018,2016 Volvo FH
190.66,5,22217.0,9433.379041358668,104.09999999997672,2016 Volvo FH
95.15,1,7855.0,6343.528258510726,37.29000000000815,2015 Volvo FH
117.24,11,13274.0,9104.160143813937,10.400000000000093,2020 Toyota Avanza
288.89,16,30474.0,24639.2463056736,23.40000000000001,Toyota rush 2022
376.79,32,38204.0,22324.54460494815,36.0,Toyota rush 2022
484.09,9,35088.0,23258.445041892614,186.7999999999884,2015 Volvo FH
626.04,14,48256.0,32210.84471746459,265.5,2015 Volvo FH12
123.61,6,29856.0,9306.55497899844,68.59000000002561,2004 Volvo FH12
192.69,2,38503.0,11949.329570971124,96.0,2008 Volvo FH
155.39,14,49291.0,7748.611982928595,61.0,2014 Volvo FH
289.8,3,59902.0,16576.438487100957,148.09999999997672,2008 Volvo FH12
176.94,7,31538.0,10255.801631424269,91.40000000002328,2014 Volvo FH
461.41,7,41037.0,23879.362343228167,148.09999999997672,2013 Volvo FH
513.68,8,43618.0,31754.970791675536,141.19000000000233,2014 Volvo FH
271.37,6,17514.0,11436.719979753145,67.78000000002794,2014 Volvo FH
284.41,5,35116.0,16787.156570274743,200.90000000000143,2014 Volvo FH
196.07,4,4326.0,13693.857755605615,83.71999999997206,2008 Volvo FH
622.46,11,46698.0,32262.679126757925,145.29999999998836,2014 Volvo FH
547.92,8,3370.0,26385.437810568663,225.2199999999721,2014 Volvo FH
117.35,3,14586.0,7787.989277629968,38.0,2014 Volvo FH
336.88,5,30600.0,20549.794224500285,73.28000000002794,2014 Volvo FH
266.89,2,15035.0,11883.732598277078,59.19000000000233,2014 Volvo FH
336.84,3,45293.0,16967.658961084097,54.900000000001455,2012 Volvo FH
620.27,8,684.0,32170.550271717784,223.30999999999767,2011 Volvo FH
350.19,4,38088.0,25208.94118376193,118.30999999999769,2014 Volvo FH 420
244.16,4,13806.0,17128.615739616118,146.28000000002794,2016 Volvo FH
160.33,8,19839.0,9135.527237032757,78.79999999998836,2015 Volvo FH
154.39,13,15401.0,9876.35258380154,12.700000000000273,Toyota rush 2022
252.89,14,26918.0,20297.178839234053,21.10000000000001,Toyota rush 2022
230.75,18,28374.0,20842.472026050684,20.5,Toyota rush 2022
411.99,10,29597.0,24369.02016580081,141.0,2014 Volvo FH
357.46,6,43573.0,17992.80793825985,209.2399999999907,2012 Volvo FH
398.54,14,36858.0,29937.795263014305,136.09999999997672,2014 Volvo FH
358.27,11,69994.0,18005.821494907028,151.5900000000256,2014 Volvo FH
239.17,8,44980.0,17878.205081081927,134.81999999994878,2004 Volvo FH12
16.34,5,18463.0,1373.2604398531864,13.80000000000291,2008 Volvo FH12
211.76,5,32053.0,14689.773417966437,90.80000000000292,2008 Volvo FH
724.37,14,47948.0,36859.27695534393,265.5,2014 Volvo FH
841.14,18,67957.0,45589.57392760104,333.0900000000256,2008 Volvo FH12
342.27,8,38968.0,24989.05847275408,130.09999999997672,2014 Volvo FH
497.11,4,27402.0,25221.87523923497,131.11999999999534,2013 Volvo FH
26.58,9,16475.0,3035.7475714019424,15.099999999976715,2008 Volvo FH12
123.93,6,18850.0,10172.422317470116,42.28000000002794,2014 Volvo FH
115.9,15,19556.0,6978.722988450181,58.90000000002328,2014 Volvo FH
13.27,9,5277.0,1041.0420243092376,12.10000000000582,2014 Volvo FH
84.04,11,43077.0,5994.638061432408,71.5,2008 Volvo FH12
222.37,9,30279.0,15752.724621516149,79.0,2008 Volvo FH
147.85,6,1988.0,10491.14193003201,56.38000000000466,2014 Volvo FH
133.63,9,20426.0,9361.331865773216,92.28000000002794,2014 Volvo FH
120.75,9,3691.0,8293.167833550839,63.80000000000291,2008 Volvo FH
351.86,18,66689.0,25455.93882946156,172.32000000000698,2012 Volvo FH
162.83,3,49135.0,12467.0161499216,110.30999999999769,2007 Volvo FH12
243.57,3,22948.0,16858.57447924211,64.88000000000466,2014 Volvo FH
326.67,4,36851.0,23886.85552094937,163.69000000000233,2014 Volvo FH
